#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
514,78642,0.58771208455844,0.633155303173681,25
515,78795,0.58770971094011,0.633155303694783,25
516,78948,0.587113193887911,0.633155305390107,18
517,79101,0.58694593110072,0.633155307290855,23
518,79254,0.587708389274492,0.633155307945462,20
519,79407,0.586326051351474,0.633155309219065,22
520,79560,0.586883677095688,0.633155311111729,25
521,79713,0.587712756450876,0.633155311768431,25
522,79866,0.585598127595146,0.633155311913223,20
523,80019,0.58685482318657,0.633155319783104,25
524,80172,0.587716211851534,0.63315532026705,21
525,80325,0.587713429198183,0.633155320642958,25
526,80478,0.58741373946705,0.633155322452211,26
527,80631,0.587716459753186,0.633155333128457,21
528,80784,0.587679703884718,0.633155333893962,24
529,80937,0.587388666150262,0.633155334680035,24
530,81090,0.58771629379335,0.633155335797123,27
531,81243,0.587714162746588,0.633155336030802,22
532,81396,0.58700447948208,0.633155336453643,24
533,81549,0.590294124516823,0.633155336575425,23
534,81702,0.587692151789133,0.633155337190803,25
535,81855,0.587714294347478,0.633155337618353,25
536,82008,0.587509278313136,0.633155338858534,21
537,82161,0.58771420681121,0.633155339652381,26
538,82314,0.585163654883723,0.633155340006688,25
539,82467,0.587714323357209,0.633155340375981,23
540,82620,0.587712461962886,0.633155341518694,21
541,82773,0.587714133330081,0.633155341923384,22
542,82926,0.58770692028633,0.633155342071917,22
543,83079,0.587713756344287,0.633155342391168,25
544,83232,0.58771268578371,0.633155342749465,24
545,83385,0.587714341368392,0.633155343410351,27
546,83538,0.586102585443563,0.633155343752111,22
547,83691,0.587712812613657,0.633155343976053,22
548,83844,0.587712935077184,0.633155344423996,22
549,83997,0.586226407158644,0.633155344699766,25
550,84150,0.58713458284568,0.633155345272035,23
551,84303,0.587714603334787,0.633155345473682,25
552,84456,0.586601352946484,0.633155345741064,17
553,84609,0.587583782001103,0.633155345752298,22
554,84762,0.587385556025619,0.633155345807352,25
555,84915,0.58676336695517,0.633155345811699,24
556,85068,0.587709179898655,0.633155345840332,16
557,85221,0.587709357151183,0.633155345935228,17
558,85374,0.58771416357085,0.633155345951254,18
559,85527,0.584711935845926,0.633155346025965,21
560,85680,0.587713819314533,0.633155346134857,16
561,85833,0.587705414655123,0.633155346309824,21
562,85986,0.587709847082775,0.633155346421187,11
563,86139,0.586344617564687,0.633155346712904,20
564,86292,0.585956003189161,0.6331553468753,22
565,86445,0.587707341051608,0.63315534690197,18
566,86598,0.58771489330828,0.633155347037522,19
567,86751,0.58480567391329,0.633155347177216,14
568,86904,0.587690227475787,0.633155347177216,19
569,87057,0.582719759100633,0.633155347188665,20
570,87210,0.584561494058663,0.633155347316213,21
571,87363,0.582657294328528,0.633155347347424,23
572,87516,0.587704291435174,0.633155347350758,13
573,87669,0.587715807312046,0.633155347499909,21
574,87822,0.587212250657374,0.633155347665129,19
575,87975,0.587714283028824,0.633155347728418,15
576,88128,0.585320537175413,0.633155347817037,18
577,88281,0.584724341008835,0.63315534794319,20
578,88434,0.587713196731025,0.633155347959808,16
579,88587,0.586092295744386,0.633155348147192,22
580,88740,0.587713672596198,0.633155349387462,19
581,88893,0.586345928283432,0.633155349416709,17
582,89046,0.587712425718687,0.63315534950875,22
583,89199,0.587716454903953,0.633155349657211,23
584,89352,0.58771417198751,0.633155349720532,18
585,89505,0.58771197102443,0.633155350327839,14
586,89658,0.587711429933914,0.633155350329011,17
587,89811,0.587697897082602,0.633155350416162,21
588,89964,0.586284629890579,0.633155350452923,12
589,90117,0.587713374775792,0.633155350498027,21
590,90270,0.584591710819289,0.633155350645512,13
591,90423,0.587714980602505,0.633155350782569,22
592,90576,0.587713611169538,0.633155350947575,22
593,90729,0.585803300512149,0.633155351128624,14
594,90882,0.587713579881954,0.633155351197639,20
595,91035,0.587715157501853,0.633155351584336,22
596,91188,0.58771395776694,0.633155351658645,22
597,91341,0.585415493077832,0.633155351738361,12
598,91494,0.579016505645408,0.633155351739135,14
599,91647,0.587715084590945,0.63315535175804,19
600,91800,0.587544438943963,0.633155351946919,18
601,91953,0.587716212360398,0.633155351988714,19
602,92106,0.58771704946711,0.633155352620833,24
603,92259,0.587714847707249,0.6331553528083,21
604,92412,0.587681335481473,0.633155352953648,21
605,92565,0.587455754940822,0.633155353239059,24
606,92718,0.587717091974789,0.633155353449767,26
607,92871,0.587717141453146,0.633155353766114,21
608,93024,0.587716554116094,0.633155353990386,25
609,93177,0.587236703360653,0.633155354188945,18
610,93330,0.5877156628446,0.633155354261378,21
611,93483,0.587717535321554,0.633155354416231,22
612,93636,0.587716906690395,0.63315535476168,23
613,93789,0.58771609674432,0.633155354938827,21
614,93942,0.587472392946525,0.633155355152454,23
615,94095,0.587520326368154,0.633155355542408,26
616,94248,0.587717458558107,0.633155355940097,26
617,94401,0.587710640728108,0.633155355999273,20
618,94554,0.587716916762123,0.633155356133568,22
619,94707,0.587716258440841,0.633155356212219,23
620,94860,0.58771607330827,0.633155356371757,20
621,95013,0.587463146064663,0.633155356470329,19
622,95166,0.587568057513518,0.633155356542298,24
623,95319,0.586236191432422,0.633155356598941,15
624,95472,0.587695433736766,0.63315535666105,23
625,95625,0.587717517998362,0.633155356862652,23
626,95778,0.587548116839682,0.633155357095233,23
627,95931,0.587717641996303,0.63315535740024,22
628,96084,0.587610107268201,0.633155357513012,26
629,96237,0.587717096669023,0.633155357706546,22
630,96390,0.587580308524493,0.633155357863996,20
631,96543,0.586461085124884,0.633155357981762,24
632,96696,0.587717468564328,0.633155358279079,24
633,96849,0.587717370223651,0.633155358478693,25
634,97002,0.587716721405735,0.633155358743657,22
635,97155,0.587716100123148,0.633155358828647,20
636,97308,0.587666344886408,0.633155358942387,25
637,97461,0.587556857576517,0.633155359059274,25
638,97614,0.587717183853826,0.633155359172119,19
639,97767,0.58602056282833,0.633155359220687,26
640,97920,0.586302589046664,0.633155359256195,20
641,98073,0.587717514470596,0.63315535934831,23
642,98226,0.587716853386067,0.633155359629316,24
643,98379,0.587072874090107,0.633155359764809,24
644,98532,0.587717492095685,0.63315535990422,25
645,98685,0.587710689493341,0.633155359955326,22
646,98838,0.587103976429064,0.633155360017859,23
647,98991,0.587716691490774,0.633155360092066,25
648,99144,0.587717265136508,0.63315536012638,23
649,99297,0.587549972243356,0.633155360216566,27
650,99450,0.587717100438914,0.633155360260797,22
651,99603,0.587110897253639,0.633155360330143,21
652,99756,0.587108274837566,0.633155360379325,21
653,99909,0.587691297109101,0.633155360452051,25
654,100062,0.587717338539914,0.633155360519542,22
655,100215,0.587406574796641,0.6331553606395,22
656,100368,0.587717219188089,0.633155360704501,22
657,100521,0.587715624342874,0.633155360958791,21
658,100674,0.589620106150926,0.633155361039317,20
659,100827,0.589620145108067,0.6331553610962,17
660,100980,0.58762526340923,0.633155361125623,19
661,101133,0.587442883011781,0.633155361271483,24
