#Gen,#Eval,HyperVolume using each gen,HyperVolume using whole gen,Num of feasible individuals
284,42600,0.707661420942721,0.724525260919472,2
285,42750,0.734284236873086,0.735373115508103,30
286,42900,0.72981628823189,0.735375579878766,25
287,43050,0.709742778010182,0.735375579878766,4
288,43200,0.708748179325374,0.735375579878766,3
289,43350,0.708995882600517,0.735375579878766,3
290,43500,0.711147825455992,0.735375579878766,3
291,43650,0.732945501358456,0.735377104459373,31
292,43800,0.708402525611257,0.735377129136896,3
293,43950,0.710939190510479,0.735377328920796,3
294,44100,0.709921047136654,0.73588978783865,4
295,44250,0.709204407477435,0.735889885337192,3
296,44400,0.73449805879836,0.735889944824227,6
297,44550,0.732033114815944,0.73589821677833,8
298,44700,0.735625669462536,0.736094961501198,9
299,44850,0.72557741702198,0.736177651251494,6
300,45000,0.737345727380639,0.740510495159741,5
301,45150,0.732829640826614,0.740510716201447,4
302,45300,0.632853080634194,0.740510716201447,3
303,45450,0.633065316690551,0.740510716201447,12
304,45600,0.633618643886773,0.740510716201447,9
305,45750,0.635734305846231,0.740510716201447,5
306,45900,0.6353119361077,0.740510716201447,6
307,46050,0.63174953673985,0.740510716201447,3
308,46200,0.632444983361899,0.740510716201447,6
309,46350,0.630561218136969,0.740510716201447,6
310,46500,0.635005703716398,0.740510716201447,6
311,46650,0.632560906091919,0.740510716201447,9
312,46800,0.632348722369631,0.740510716201447,5
313,46950,0.631309783983905,0.740510716201447,6
314,47100,0.632513674271359,0.740510716201447,5
315,47250,0.634825869996918,0.740510716201447,9
316,47400,0.63246140344847,0.740510716201447,9
317,47550,0.622449652267517,0.740510716201447,3
318,47700,0.633053913093065,0.740510716201447,8
319,47850,0.633023062844409,0.740510716201447,8
320,48000,0.634879920168925,0.740510716201447,8
321,48150,0.632444983361899,0.740510716201447,5
322,48300,0.632503814516483,0.740510716201447,4
323,48450,0.63191424482484,0.740510716201447,2
324,48600,0.633099610746036,0.740510716201447,6
325,48750,0.632501388092431,0.740510716201447,3
326,48900,0.632541314964391,0.740510716201447,6
327,49050,0.63261205998945,0.740510716201447,8
328,49200,0.632022714966701,0.740510716201447,3
329,49350,0.632738843855701,0.740510716201447,8
330,49500,0.632606590906667,0.740510716201447,5
331,49650,0.632570952001021,0.740510716201447,7
332,49800,0.635097400868845,0.740510716201447,16
333,49950,0.632584819980846,0.740510716201447,5
334,50100,0.635697177196022,0.740510716201447,19
335,50250,0.633962415464062,0.740510716201447,16
336,50400,0.632843776238806,0.740510716201447,3
337,50550,0.632567132629829,0.740510716201447,2
338,50700,0.632623851896812,0.740510716201447,3
339,50850,0.633395993950558,0.740510716201447,5
340,51000,0.63266911946933,0.740510716201447,6
341,51150,0.632657642098419,0.740510716201447,3
342,51300,0.63253071059261,0.740510716201447,3
343,51450,0.636377032155589,0.740510716201447,17
344,51600,0.632646370139069,0.740510716201447,4
345,51750,0.632535056330925,0.740510716201447,3
346,51900,0.632538240210104,0.740510716201447,2
347,52050,0.635622349580652,0.740510716201447,18
348,52200,0.632659760405131,0.740510716201447,2
349,52350,0.632576645752698,0.740510716201447,3
350,52500,0.632562465935952,0.740510716201447,3
351,52650,0.633318110873792,0.740510716201447,3
352,52800,0.632554801517122,0.740510716201447,3
353,52950,0.635188344697245,0.740510716201447,10
354,53100,0.636491473963966,0.740510716201447,22
355,53250,0.632693826628522,0.740510716201447,3
356,53400,0.636378297481176,0.740510716201447,11
357,53550,0.636387962246706,0.740510716201447,15
358,53700,0.636309537800723,0.740510716201447,13
359,53850,0.635139026817497,0.740510716201447,12
360,54000,0.633403850942725,0.740510716201447,3
361,54150,0.635223228897729,0.740510716201447,11
362,54300,0.636402354665956,0.740510716201447,12
363,54450,0.625883271557979,0.740510716201447,3
364,54600,0.633547795859942,0.740510716201447,3
365,54750,0.628621453067083,0.740510716201447,4
366,54900,0.633358770742153,0.740510716201447,3
367,55050,0.631686943956515,0.740510716201447,3
368,55200,0.633444969370124,0.740510716201447,5
369,55350,0.633538716470036,0.740510716201447,4
370,55500,0.635866671590508,0.740510716201447,6
371,55650,0.633294907595326,0.740510716201447,4
372,55800,0.633063843458165,0.740510716201447,4
373,55950,0.630349155121637,0.740510716201447,3
374,56100,0.633374836064183,0.740510716201447,3
375,56250,0.630401224367489,0.740510716201447,3
376,56400,0.636564272960755,0.740510716201447,18
377,56550,0.636960665960564,0.740510716201447,14
378,56700,0.636634536656082,0.740510716201447,19
379,56850,0.633963796435961,0.740510716201447,5
380,57000,0.624782150052796,0.740510716201447,3
381,57150,0.636488151258796,0.740510716201447,15
382,57300,0.636391425822196,0.740510716201447,15
383,57450,0.633911561365957,0.740510716201447,2
384,57600,0.636902994579314,0.740510716201447,19
385,57750,0.633476523585482,0.740510716201447,19
386,57900,0.635077012762439,0.740510716201447,11
387,58050,0.636619623018048,0.740510716201447,14
388,58200,0.63663234684774,0.740510716201447,19
389,58350,0.636500502227217,0.740510716201447,19
390,58500,0.63354657012722,0.740510716201447,4
391,58650,0.636551729314965,0.740510716201447,13
392,58800,0.636626423515409,0.740510716201447,16
393,58950,0.63316222615034,0.740510716201447,4
394,59100,0.634264364110059,0.740510716201447,5
395,59250,0.637364421755977,0.740510716201447,15
396,59400,0.633436529510202,0.740510716201447,3
397,59550,0.634242775377336,0.740510716201447,5
398,59700,0.636593856877838,0.740510716201447,14
399,59850,0.634284294309642,0.740510716201447,7
400,60000,0.631646930471852,0.740510716201447,7
401,60150,0.634203930447299,0.740510716201447,5
402,60300,0.634118548450759,0.740510716201447,5
403,60450,0.636912792908896,0.740510716201447,15
404,60600,0.63130824234127,0.740510716201447,4
405,60750,0.634310546394539,0.740510716201447,3
406,60900,0.635552280750361,0.740510716201447,6
407,61050,0.637219287156054,0.740510716201447,14
408,61200,0.63714565440907,0.740510716201447,22
409,61350,0.637106932203093,0.740510716201447,16
410,61500,0.637235649360401,0.740510716201447,16
411,61650,0.637056859825874,0.740510716201447,20
412,61800,0.633395626003493,0.740510716201447,2
413,61950,0.637498349741932,0.740510716201447,4
414,62100,0.637112350603805,0.740510716201447,12
415,62250,0.621788732839757,0.740510716201447,2
416,62400,0.637549868036737,0.740510716201447,3
417,62550,0.621171752264799,0.740510716201447,1
418,62700,0.637398560944917,0.740510716201447,16
419,62850,0.637265543674004,0.740510716201447,19
420,63000,0.635736383316674,0.740510716201447,3
421,63150,0.63683423460966,0.740510716201447,4
422,63300,0.637475019441073,0.740510716201447,4
423,63450,0.635621101171332,0.740510716201447,3
424,63600,0.636570247985279,0.740510716201447,4
425,63750,0.634689067350648,0.740510716201447,4
426,63900,0.634061777750043,0.740510716201447,3
427,64050,0.634003870947479,0.740510716201447,3
428,64200,0.636307015027123,0.740510716201447,3
429,64350,0.634190153555883,0.740510716201447,2
430,64500,0.634616600749971,0.740510716201447,3
431,64650,0.633888513099249,0.740510716201447,3
432,64800,0.633951490999699,0.740510716201447,3
433,64950,0.637058443577662,0.740510716201447,20
434,65100,0.637466472488907,0.740510716201447,21
435,65250,0.634164567393331,0.740510716201447,7
436,65400,0.634583546789974,0.740510716201447,5
437,65550,0.633754340835953,0.740510716201447,3
438,65700,0.634092576645809,0.740510716201447,4
439,65850,0.637381921841158,0.740510716201447,20
440,66000,0.634123272835795,0.740510716201447,3
441,66150,0.634422244755369,0.740510716201447,15
442,66300,0.633118435748628,0.740510716201447,3
443,66450,0.637335707962197,0.740510716201447,19
444,66600,0.637459708141781,0.740510716201447,19
445,66750,0.634316809039909,0.740510716201447,3
446,66900,0.634135424213387,0.740510716201447,4
447,67050,0.634540098906651,0.740510716201447,4
448,67200,0.634153284723781,0.740510716201447,4
449,67350,0.633964252192859,0.740510716201447,3
450,67500,0.634548920290843,0.740510716201447,4
451,67650,0.634554013031722,0.740510716201447,3
452,67800,0.634407788947236,0.740510716201447,4
453,67950,0.63408516899143,0.740510716201447,5
454,68100,0.634222313303233,0.740510716201447,3
455,68250,0.633275727009052,0.740510716201447,3
456,68400,0.63404699453684,0.740510716201447,2
457,68550,0.633956786766478,0.740510716201447,3
458,68700,0.636797670749278,0.740510716201447,22
459,68850,0.633714426802216,0.740510716201447,3
460,69000,0.634127306377247,0.740510716201447,3
461,69150,0.634745072924532,0.740510716201447,3
462,69300,0.634008203606524,0.740510716201447,4
463,69450,0.637135861546,0.740510716201447,24
464,69600,0.637614125777597,0.740510716201447,26
465,69750,0.637501277021624,0.740510716201447,20
466,69900,0.637457821895437,0.740510716201447,23
467,70050,0.621200089042932,0.740510716201447,3
468,70200,0.636327126687547,0.740510716201447,4
469,70350,0.635258833332556,0.740510716201447,4
470,70500,0.630365298930106,0.740510716201447,4
471,70650,0.636591865996323,0.740510716201447,3
472,70800,0.637279241282828,0.740510716201447,5
473,70950,0.633728122682202,0.740510716201447,3
474,71100,0.636467140841722,0.740510716201447,5
475,71250,0.636783844883062,0.740510716201447,4
476,71400,0.637719537632651,0.740510716201447,6
477,71550,0.637412071451904,0.740510716201447,5
478,71700,0.635966297223338,0.740510716201447,3
479,71850,0.637117861002064,0.740510716201447,5
480,72000,0.634393856405268,0.740510716201447,4
481,72150,0.637104017407986,0.740510716201447,4
482,72300,0.63604838694134,0.740510716201447,2
483,72450,0.636515401434039,0.740510716201447,3
484,72600,0.637382970348794,0.740510716201447,4
485,72750,0.637572755046823,0.740510716201447,3
486,72900,0.62877758493531,0.740510716201447,3
487,73050,0.637709486314996,0.740510716201447,28
488,73200,0.637651435211896,0.740510716201447,27
489,73350,0.63766249282976,0.740510716201447,29
490,73500,0.638531825304466,0.740510716201447,24
491,73650,0.634529375005158,0.740510716201447,4
492,73800,0.637779952477062,0.740510716201447,29
493,73950,0.635504639899824,0.740510716201447,3
494,74100,0.63541282735165,0.740510716201447,5
495,74250,0.633788862816242,0.740510716201447,3
496,74400,0.633910460040605,0.740510716201447,3
497,74550,0.634125808384738,0.740510716201447,3
498,74700,0.635552744719513,0.740510716201447,4
499,74850,0.63412026227262,0.740510716201447,3
500,75000,0.634458378994122,0.740510716201447,3
501,75150,0.633983798386608,0.740510716201447,3
502,75300,0.634262826036946,0.740510716201447,3
503,75450,0.634066592083479,0.740510716201447,4
504,75600,0.63388743468856,0.740510716201447,3
505,75750,0.635499864081056,0.740510716201447,4
506,75900,0.635035909977416,0.740510716201447,3
507,76050,0.635430094760906,0.740510716201447,4
508,76200,0.633971005097892,0.740510716201447,2
509,76350,0.634805495979185,0.740510716201447,3
510,76500,0.635939882879725,0.740510716201447,28
511,76650,0.637828073991443,0.740510716201447,25
512,76800,0.637785447709879,0.740510716201447,23
513,76950,0.637492274240147,0.740510716201447,22
514,77100,0.634394043274247,0.740510716201447,3
515,77250,0.637305623120206,0.740510716201447,27
516,77400,0.637506530905088,0.740510716201447,25
517,77550,0.63425666838663,0.740510716201447,3
518,77700,0.637346365353791,0.740510716201447,26
519,77850,0.634235446804846,0.740510716201447,3
520,78000,0.63408697276169,0.740510716201447,2
521,78150,0.634267005317455,0.740510716201447,4
522,78300,0.632650998318278,0.740510716201447,4
523,78450,0.634265084890392,0.740510716201447,4
524,78600,0.634274532773232,0.740510716201447,3
525,78750,0.633942265278929,0.740510716201447,4
526,78900,0.634270253832575,0.740510716201447,3
527,79050,0.63770350892824,0.740510716201447,30
528,79200,0.634248240856412,0.740510716201447,3
529,79350,0.634619647584341,0.740510716201447,5
530,79500,0.634582755656238,0.740510716201447,4
531,79650,0.634253247590372,0.740510716201447,3
532,79800,0.634301663083657,0.740510716201447,3
533,79950,0.634257752478032,0.740510716201447,2
534,80100,0.634171115246857,0.740510716201447,3
535,80250,0.63475428386973,0.740510716201447,4
536,80400,0.637664422541288,0.740510716201447,24
537,80550,0.637804192856845,0.740510716201447,29
538,80700,0.631391851237187,0.740510716201447,3
539,80850,0.637629120894253,0.740510716201447,31
540,81000,0.637720179474418,0.740510716201447,26
541,81150,0.637785941248003,0.740510716201447,29
542,81300,0.637760509796146,0.740510716201447,4
543,81450,0.637455758481748,0.740510716201447,5
544,81600,0.621328107682887,0.740510716201447,2
545,81750,0.637179355204656,0.740510716201447,3
546,81900,0.637299521289566,0.740510716201447,4
547,82050,0.637351158533244,0.740510716201447,3
548,82200,0.635665537301975,0.740510716201447,3
549,82350,0.635098194199436,0.740510716201447,4
550,82500,0.630811119779887,0.740510716201447,3
551,82650,0.6215078552538,0.740510716201447,1
552,82800,0.635565679132347,0.740510716201447,3
553,82950,0.622063296217071,0.740510716201447,2
554,83100,0.636792116545984,0.740510716201447,3
555,83250,0.637413080327088,0.740510716201447,3
556,83400,0.628328090694355,0.740510716201447,3
557,83550,0.638515430558211,0.740510716201447,24
558,83700,0.62192225391185,0.740510716201447,2
559,83850,0.636969011329707,0.740510716201447,5
560,84000,0.638239874288109,0.740510716201447,4
561,84150,0.635655546786143,0.740510716201447,3
562,84300,0.637843681088248,0.740510716201447,36
563,84450,0.635698560495863,0.740510716201447,3
564,84600,0.621792255596854,0.740510716201447,3
565,84750,0.636497629868011,0.740510716201447,4
566,84900,0.633869711955753,0.740510716201447,3
567,85050,0.626648746618111,0.740510716201447,4
568,85200,0.610746159690486,0.740510716201447,2
569,85350,0.62082261602136,0.740510716201447,3
570,85500,0.635103786395817,0.740510716201447,3
571,85650,0.619668037145378,0.740510716201447,2
572,85800,0.642113389811211,0.740510716201447,4
573,85950,0.633709817950595,0.740510716201447,5
574,86100,0.620758345814319,0.740510716201447,4
575,86250,0.635989879955559,0.740510716201447,2
576,86400,0.638655934888685,0.740510716201447,4
577,86550,0.632034961770613,0.740510716201447,4
578,86700,0.621012362470214,0.740510716201447,3
579,86850,0.638552708345438,0.740510716201447,30
580,87000,0.635101945502951,0.740510716201447,3
581,87150,0.638529312889906,0.740510716201447,35
582,87300,0.628996028628435,0.740510716201447,2
583,87450,0.638577043800768,0.740510716201447,37
584,87600,0.638703931670765,0.740510716201447,38
585,87750,0.635810645352106,0.740510716201447,3
586,87900,0.63557465930591,0.740510716201447,3
587,88050,0.635573648763625,0.740510716201447,4
588,88200,0.623240571057545,0.740510716201447,3
589,88350,0.630615119414115,0.740510716201447,4
590,88500,0.639737677693823,0.740510716201447,34
591,88650,0.636313903673915,0.740510716201447,3
592,88800,0.628349458010249,0.740510716201447,5
593,88950,0.639416645993061,0.740510716201447,4
594,89100,0.6213208971142,0.740510716201447,3
595,89250,0.633362008951754,0.740510716201447,6
596,89400,0.637512376250019,0.740510716201447,5
597,89550,0.634720069245319,0.740510716201447,4
598,89700,0.627493323529325,0.740510716201447,4
599,89850,0.639305337870449,0.740510716201447,4
600,90000,0.637254332228272,0.740510716201447,6
601,90150,0.634053719884368,0.740510716201447,4
602,90300,0.637291077758054,0.740510716201447,4
603,90450,0.636192109397777,0.740510716201447,4
604,90600,0.639578467676377,0.740510716201447,9
605,90750,0.62080140549835,0.740510716201447,2
606,90900,0.639724877513576,0.740510716201447,29
607,91050,0.639511992467205,0.740510716201447,34
608,91200,0.633742780016596,0.740510716201447,3
609,91350,0.637030225136252,0.740510716201447,7
610,91500,0.639034055127084,0.740510716201447,7
